id,name,type,description,latitude,longitude
loc1,Центральный парк,Парк,Зеленая зона для прогулок и отдыха в центре города,55.751244,37.618423
loc2,Государственный музей,Музей,Исторический музей с обширной коллекцией,55.752023,37.617499
loc3,Гранд ТЦ,Торговый центр,Современный торговый центр с магазинами и ресторанами,55.760056,37.620393
loc4,Океанариум,Развлечение,Место для изучения морской флоры и фауны,55.747894,37.575883
loc5,Кинотеатр Премьер,Кинотеатр,Современный кинотеатр с IMAX-залом,55.751457,37.584698
loc6,Зоопарк,Развлечение,Популярный зоопарк с редкими животными,55.760123,37.572063
loc7,Стадион Арена,Стадион,Спортивный стадион для футбольных матчей,55.753769,37.608339
loc8,Научный центр,Наука,Интерактивный центр науки и технологий,55.762917,37.606614
loc9,Галерея искусств,Музей,Выставочный центр современного искусства,55.754167,37.590745
loc10,Парк аттракционов,Развлечение,Большой парк аттракционов с каруселями и горками,55.742041,37.605865
